# Vantis Steering Systems — timesheet export
# period: 2020 Q4   exported: 2020-12-05
# charge code format changed in 2022 and again in 2024. Older rows keep the old format.
# an empty 'approved' column means the line was never signed off, not that it was rejected.
week_ending,employee,charge_code,hours,activity,approved
2020-12-08,E. Palmer,1373,30.0,hardware,Y
2020-12-15,"Moreau, Julien",1373,40.0,hardware,Y
2020-12-22,D. Ferreira,1373,27.0,hardware,Y
2020-12-01,N. Haas,1373,179.4,hardware,Y
2020-10-01,T. Sala,1373,17.0,validation,Y
2020-10-08,"Arnaud, Ines",1373,16.0,validation,Y
2020-10-15,L. Renaud,1373,5.0,validation,Y
2020-10-22,R. Dietrich,1373,6.0,validation,Y
2020-10-01,"Arnaud, Ines",1373,118.1,validation,Y
2020-10-01,E. Palmer,1373,16.0,systems,Y
2020-10-08,N. Haas,1373,37.0,systems,Y
2020-10-15,I. Arnaud,1373,44.3,systems,Y
2020-10-01,"Strand, Petra",1373,40.0,pm,Y
2020-10-08,"Palmer, Ewan",1373,24.8,pm,Y
2020-10-01,J. Moreau,1397,13.0,hardware,Y
2020-10-08,"Haas, Nils",1397,27.0,hardware,Y
2020-10-15,A. Kovac,1397,31.0,hardware,Y
2020-10-22,"Haas, Nils",1397,20.0,hardware,Y
2020-10-01,M. Lindqvist,1397,5.0,hardware,Y
2020-11-08,"Strand, Petra",1397,10.0,hardware,Y
2020-11-15,"Renaud, Luc",1397,40.0,hardware,Y
2020-11-22,N. Haas,1397,39.0,hardware,
2020-11-01,"Palmer, Ewan",1397,31.0,hardware,Y
2020-12-08,I. Arnaud,1397,30.0,hardware,Y
2020-12-15,L. Renaud,1397,22.0,hardware,Y
2020-12-22,"Arnaud, Ines",1397,9.0,hardware,Y
2020-12-01,T. Sala,1397,141.7,hardware,Y
2020-10-01,"Lindqvist, Maja",1397,5.0,validation,Y
2020-10-08,R. Dietrich,1397,34.0,validation,Y
2020-10-15,L. Renaud,1397,4.0,validation,Y
2020-10-22,"Palmer, Ewan",1397,7.0,validation,Y
2020-10-01,"Dietrich, Rea",1397,89.6,validation,Y
2020-10-01,P. Strand,1397,23.0,systems,Y
2020-10-08,M. Lindqvist,1397,27.0,systems,Y
2020-10-15,"Ferreira, Diogo",1397,33.7,systems,Y
2020-10-01,"Palmer, Ewan",1397,27.0,pm,Y
2020-10-08,"Ferreira, Diogo",1397,28.9,pm,Y
2020-10-01,"Sala, Tomas",1399,21.4,systems,Y
2020-10-01,I. Arnaud,1399,21.5,pm,Y
2020-10-01,P. Strand,1421,19.0,software,Y
2020-10-08,"Arnaud, Ines",1421,27.0,software,
2020-10-15,T. Sala,1421,37.0,software,Y
2020-10-22,E. Palmer,1421,11.0,software,Y
2020-10-01,"Kovac, Ana",1421,29.0,software,Y
2020-11-08,E. Palmer,1421,4.0,software,Y
2020-11-15,"Renaud, Luc",1421,39.0,software,Y
2020-11-22,N. Haas,1421,4.0,software,Y
2020-11-01,"Kovac, Ana",1421,7.0,software,Y
2020-12-08,"Sala, Tomas",1421,24.0,software,Y
2020-12-15,T. Sala,1421,4.0,software,Y
2020-12-22,E. Palmer,1421,34.0,software,Y
2020-12-01,E. Palmer,1421,622.9,software,Y
2020-10-01,"Ferreira, Diogo",1421,11.0,validation,
2020-10-08,S. Beker,1421,35.0,validation,Y
2020-10-15,A. Kovac,1421,13.0,validation,Y
2020-10-22,I. Arnaud,1421,9.0,validation,Y
2020-10-01,I. Arnaud,1421,9.0,validation,Y
2020-11-08,T. Sala,1421,5.0,validation,Y
2020-11-15,"Ferreira, Diogo",1421,37.0,validation,Y
2020-11-22,"Moreau, Julien",1421,39.0,validation,Y
2020-11-01,N. Haas,1421,16.0,validation,
2020-12-08,L. Renaud,1421,139.4,validation,Y
2020-10-01,S. Beker,1421,24.0,systems,
2020-10-08,R. Dietrich,1421,25.0,systems,Y
2020-10-15,P. Strand,1421,20.0,systems,Y
2020-10-22,S. Beker,1421,32.0,systems,Y
2020-10-01,L. Renaud,1421,5.0,systems,Y
2020-11-08,M. Lindqvist,1421,26.0,systems,Y
2020-11-15,I. Arnaud,1421,103.1,systems,Y
2020-10-01,"Arnaud, Ines",1421,10.0,pm,Y
2020-10-08,A. Kovac,1421,16.0,pm,Y
2020-10-15,"Dietrich, Rea",1421,28.0,pm,Y
2020-10-22,"Renaud, Luc",1421,33.0,pm,
2020-10-01,J. Moreau,1421,69.7,pm,Y
2020-10-01,E. Palmer,1437,22.0,software,Y
2020-10-08,A. Kovac,1437,25.0,software,Y
2020-10-15,A. Kovac,1437,36.2,software,Y
2020-10-01,E. Palmer,1437,9.0,validation,Y
2020-10-08,E. Palmer,1437,5.0,validation,Y
2020-10-15,S. Beker,1437,69.2,validation,Y
2020-10-01,I. Arnaud,1437,12.0,pm,Y
2020-10-08,P. Strand,1437,29.7,pm,Y
2020-10-01,"Moreau, Julien",1450,27.0,software,Y
2020-10-08,N. Haas,1450,20.0,software,Y
2020-10-15,J. Moreau,1450,37.0,software,Y
2020-10-22,R. Dietrich,1450,19.0,software,Y
2020-10-01,"Sala, Tomas",1450,7.0,software,Y
2020-11-08,N. Haas,1450,6.0,software,
2020-11-15,"Sala, Tomas",1450,35.0,software,Y
2020-11-22,J. Moreau,1450,31.0,software,Y
2020-11-01,D. Ferreira,1450,35.0,software,Y
2020-12-08,I. Arnaud,1450,21.0,software,Y
2020-12-15,"Strand, Petra",1450,13.0,software,Y
2020-12-22,R. Dietrich,1450,6.0,software,Y
2020-12-01,D. Ferreira,1450,390.5,software,Y
2020-10-01,L. Renaud,1450,38.0,validation,Y
2020-10-08,S. Beker,1450,22.0,validation,Y
2020-10-15,E. Palmer,1450,29.0,validation,
2020-10-22,I. Arnaud,1450,33.0,validation,Y
2020-10-01,E. Palmer,1450,22.0,validation,Y
2020-11-08,R. Dietrich,1450,15.0,validation,Y
2020-11-15,D. Ferreira,1450,76.5,validation,Y
2020-10-01,L. Renaud,1450,12.0,systems,Y
2020-10-08,"Moreau, Julien",1450,14.0,systems,Y
2020-10-15,P. Strand,1450,22.0,systems,Y
2020-10-22,M. Lindqvist,1450,33.0,systems,Y
2020-10-01,E. Palmer,1450,30.0,systems,Y
2020-11-08,"Moreau, Julien",1450,65.6,systems,Y
2020-10-01,J. Moreau,1450,22.0,pm,Y
2020-10-08,R. Dietrich,1450,23.0,pm,
2020-10-15,E. Palmer,1450,9.0,pm,
2020-10-22,J. Moreau,1450,63.7,pm,Y
2020-10-01,R. Dietrich,1452,19.0,calibration,Y
2020-10-08,P. Strand,1452,15.3,calibration,Y
2020-10-01,R. Dietrich,1452,14.3,validation,Y
2020-10-01,D. Ferreira,1452,8.5,pm,Y
2020-10-01,R. Dietrich,1469,14.0,hardware,Y
2020-10-08,E. Palmer,1469,40.0,hardware,Y
2020-10-15,D. Ferreira,1469,16.0,hardware,Y
2020-10-22,"Kovac, Ana",1469,17.0,hardware,Y
2020-10-01,A. Kovac,1469,31.0,hardware,Y
2020-11-08,"Strand, Petra",1469,22.0,hardware,Y
2020-11-15,J. Moreau,1469,19.0,hardware,Y
2020-11-22,E. Palmer,1469,27.0,hardware,Y
2020-11-01,"Dietrich, Rea",1469,29.0,hardware,Y
2020-12-08,E. Palmer,1469,33.0,hardware,Y
2020-12-15,"Haas, Nils",1469,35.0,hardware,Y
2020-12-22,D. Ferreira,1469,19.0,hardware,
2020-12-01,P. Strand,1469,1830.7,hardware,Y
2020-10-01,"Strand, Petra",1469,30.0,validation,Y
2020-10-08,R. Dietrich,1469,29.0,validation,Y
2020-10-15,"Ferreira, Diogo",1469,28.0,validation,Y
2020-10-22,"Kovac, Ana",1469,19.0,validation,Y
2020-10-01,"Renaud, Luc",1469,19.0,validation,Y
2020-11-08,"Renaud, Luc",1469,33.0,validation,Y
2020-11-15,"Renaud, Luc",1469,5.0,validation,Y
2020-11-22,S. Beker,1469,11.0,validation,
2020-11-01,R. Dietrich,1469,39.0,validation,Y
2020-12-08,"Dietrich, Rea",1469,28.0,validation,Y
2020-12-15,T. Sala,1469,30.0,validation,Y
2020-12-22,T. Sala,1469,26.0,validation,Y
2020-12-01,"Ferreira, Diogo",1469,413.9,validation,
2020-10-01,D. Ferreira,1469,15.0,systems,Y
2020-10-08,"Palmer, Ewan",1469,13.0,systems,Y
2020-10-15,N. Haas,1469,11.0,systems,Y
2020-10-22,E. Palmer,1469,15.0,systems,Y
2020-10-01,P. Strand,1469,14.0,systems,Y
2020-11-08,P. Strand,1469,40.0,systems,Y
2020-11-15,"Beker, Sena",1469,12.0,systems,Y
2020-11-22,D. Ferreira,1469,38.0,systems,Y
2020-11-01,"Sala, Tomas",1469,11.0,systems,Y
2020-12-08,S. Beker,1469,34.0,systems,Y
2020-12-15,A. Kovac,1469,20.0,systems,Y
2020-12-22,"Dietrich, Rea",1469,31.0,systems,Y
2020-12-01,"Arnaud, Ines",1469,172.5,systems,Y
2020-10-01,L. Renaud,1469,8.0,pm,Y
2020-10-08,M. Lindqvist,1469,6.0,pm,Y
2020-10-15,M. Lindqvist,1469,6.0,pm,Y
2020-10-22,"Haas, Nils",1469,21.0,pm,Y
2020-10-01,N. Haas,1469,37.0,pm,Y
2020-11-08,"Kovac, Ana",1469,16.0,pm,Y
2020-11-15,"Dietrich, Rea",1469,14.0,pm,Y
2020-11-22,"Kovac, Ana",1469,24.0,pm,Y
2020-11-01,"Lindqvist, Maja",1469,152.4,pm,Y
2020-10-01,J. Moreau,1497,30.2,calibration,Y
2020-10-01,"Sala, Tomas",1497,12.6,validation,Y
2020-10-01,L. Renaud,1497,7.5,pm,Y
2020-10-01,"Lindqvist, Maja",1512,35.0,validation,Y
2020-10-08,"Lindqvist, Maja",1512,17.0,validation,Y
2020-10-15,"Haas, Nils",1512,35.0,validation,
2020-10-22,A. Kovac,1512,26.0,validation,Y
2020-10-01,J. Moreau,1512,40.0,validation,Y
2020-11-08,R. Dietrich,1512,22.0,validation,Y
2020-11-15,A. Kovac,1512,24.0,validation,Y
2020-11-22,"Sala, Tomas",1512,13.0,validation,Y
2020-11-01,"Ferreira, Diogo",1512,14.0,validation,Y
2020-12-08,"Strand, Petra",1512,34.0,validation,Y
2020-12-15,A. Kovac,1512,34.0,validation,
2020-12-22,E. Palmer,1512,8.0,validation,Y
2020-12-01,"Sala, Tomas",1512,223.8,validation,Y
2020-10-01,D. Ferreira,1512,24.0,pm,Y
2020-10-08,"Ferreira, Diogo",1512,40.0,pm,Y
2020-10-15,D. Ferreira,1512,22.0,pm,Y
2020-10-22,"Ferreira, Diogo",1512,45.4,pm,Y
2020-10-01,S. Beker,1535,6.0,calibration,Y
2020-10-08,S. Beker,1535,33.9,calibration,Y
2020-10-01,I. Arnaud,1535,16.6,validation,Y
2020-10-01,I. Arnaud,1535,10.0,pm,Y
2020-10-01,L. Renaud,1543,3.0,systems,Y
2020-10-01,"Kovac, Ana",1543,3.1,pm,Y
2020-10-01,"Strand, Petra",1554,19.0,software,Y
2020-10-08,N. Haas,1554,36.6,software,Y
2020-10-01,"Arnaud, Ines",1554,19.0,validation,Y
2020-10-08,M. Lindqvist,1554,36.6,validation,
2020-10-01,M. Lindqvist,1554,27.9,pm,Y
2020-10-01,J. Moreau,1561,23.0,software,Y
2020-10-08,"Lindqvist, Maja",1561,40.0,software,Y
2020-10-15,"Strand, Petra",1561,25.0,software,Y
2020-10-22,"Beker, Sena",1561,37.0,software,Y
2020-10-01,N. Haas,1561,27.6,software,Y
2020-10-01,"Moreau, Julien",1561,38.0,validation,Y
2020-10-08,N. Haas,1561,17.5,validation,
2020-10-01,"Lindqvist, Maja",1561,38.0,systems,Y
2020-10-08,A. Kovac,1561,3.6,systems,
2020-10-01,A. Kovac,1561,27.7,pm,Y
2020-10-01,R. Dietrich,1562,18.0,safety,Y
2020-10-08,S. Beker,1562,11.0,safety,Y
2020-10-15,A. Kovac,1562,31.0,safety,Y
2020-10-22,"Renaud, Luc",1562,34.0,safety,Y
2020-10-01,"Renaud, Luc",1562,28.0,safety,Y
2020-11-08,"Palmer, Ewan",1562,19.0,safety,Y
2020-11-15,J. Moreau,1562,24.0,safety,Y
2020-11-22,"Lindqvist, Maja",1562,40.0,safety,Y
2020-11-01,"Renaud, Luc",1562,36.0,safety,Y
2020-12-08,"Dietrich, Rea",1562,19.0,safety,Y
2020-12-15,D. Ferreira,1562,29.0,safety,Y
2020-12-22,R. Dietrich,1562,38.0,safety,Y
2020-12-01,"Lindqvist, Maja",1562,723.1,safety,Y
2020-10-01,"Dietrich, Rea",1562,14.0,systems,Y
2020-10-08,L. Renaud,1562,18.0,systems,Y
2020-10-15,S. Beker,1562,28.0,systems,Y
2020-10-22,"Sala, Tomas",1562,13.0,systems,Y
2020-10-01,"Moreau, Julien",1562,11.0,systems,
2020-11-08,A. Kovac,1562,23.0,systems,Y
2020-11-15,R. Dietrich,1562,34.0,systems,Y
2020-11-22,E. Palmer,1562,38.0,systems,Y
2020-11-01,N. Haas,1562,121.0,systems,Y
2020-10-01,E. Palmer,1562,39.0,pm,Y
2020-10-08,E. Palmer,1562,22.0,pm,
2020-10-15,T. Sala,1562,4.0,pm,Y
2020-10-22,P. Strand,1562,24.0,pm,Y
2020-10-01,R. Dietrich,1562,61.1,pm,Y
2020-10-01,I. Arnaud,1566,20.0,validation,Y
2020-10-08,"Haas, Nils",1566,4.0,validation,Y
2020-10-15,"Dietrich, Rea",1566,33.0,validation,Y
2020-10-22,"Kovac, Ana",1566,49.6,validation,Y
2020-10-01,P. Strand,1566,26.6,pm,Y
2020-10-01,"Haas, Nils",1586,8.0,safety,Y
2020-10-08,"Palmer, Ewan",1586,14.0,safety,Y
2020-10-15,T. Sala,1586,38.0,safety,Y
2020-10-22,M. Lindqvist,1586,35.0,safety,Y
2020-10-01,A. Kovac,1586,20.0,safety,Y
2020-11-08,R. Dietrich,1586,39.0,safety,Y
2020-11-15,N. Haas,1586,30.0,safety,
2020-11-22,"Palmer, Ewan",1586,26.0,safety,Y
2020-11-01,D. Ferreira,1586,31.0,safety,Y
2020-12-08,"Moreau, Julien",1586,37.0,safety,Y
2020-12-15,"Beker, Sena",1586,72.3,safety,
2020-10-01,"Sala, Tomas",1586,7.0,systems,Y
2020-10-08,T. Sala,1586,23.0,systems,
2020-10-15,R. Dietrich,1586,70.1,systems,Y
2020-10-01,"Dietrich, Rea",1586,17.0,pm,Y
2020-10-08,J. Moreau,1586,33.0,pm,Y
2020-10-01,"Sala, Tomas",1617,40.0,hardware,Y
2020-10-08,T. Sala,1617,26.0,hardware,Y
2020-10-15,A. Kovac,1617,22.0,hardware,Y
2020-10-22,D. Ferreira,1617,28.0,hardware,Y
2020-10-01,"Haas, Nils",1617,4.0,hardware,Y
2020-11-08,I. Arnaud,1617,27.0,hardware,Y
2020-11-15,N. Haas,1617,19.0,hardware,Y
2020-11-22,"Dietrich, Rea",1617,13.0,hardware,Y
2020-11-01,T. Sala,1617,40.0,hardware,Y
2020-12-08,A. Kovac,1617,37.0,hardware,Y
2020-12-15,N. Haas,1617,101.0,hardware,Y
2020-10-01,"Beker, Sena",1617,8.0,validation,Y
2020-10-08,L. Renaud,1617,34.0,validation,Y
2020-10-15,I. Arnaud,1617,8.0,validation,Y
2020-10-22,"Kovac, Ana",1617,69.0,validation,Y
2020-10-01,D. Ferreira,1617,30.0,systems,Y
2020-10-08,E. Palmer,1617,17.0,systems,Y
2020-10-15,D. Ferreira,1617,24.4,systems,Y
2020-10-01,E. Palmer,1617,30.0,pm,Y
2020-10-08,"Moreau, Julien",1617,17.6,pm,Y
